Channel ID,Channel Display Name,Partner Revenue
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0.001299
UCnNp7GSOyJPGYXzrye-Ukew,Quỷ Sứ TV,0.038561
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.738411
UCMxWrrd9Vlhx0mtHOIfQOAQ,PhongRPG Gaming,0.000463
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.001097
UC8LPAolGfR4KYTVCJYX_9jg,Hậu Béo,0.0009
UCwhtlxxTUWTD7KCd2lcmXew,Phương Múp,0.264017
UCFBzw59k0W-YQaUqyK3p-Iw,NsoTien TV,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.036946
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.046809
UCvI2B7S1lOqqKjgaF63mChg,Đinh Tiến Nguyện,0.006475
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.002207
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000582
UCXTzqvaOXv5XhLLcyQNMMig,Ba bu Channel,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,1.07665
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UC37tymusO9R32V6lSHn61Bg,Thanh Tịnh Pháp,22.854098
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.000558
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000461
UCtx6h5x-6WJ19Fozcuww4cQ,Kênh Nhạc Sàn,0.532735
UCq7fsJ5HOKBmzKyOZY3sWvA,Thế Kỷ 22,9.674524
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.004611
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.115632
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.001233
UC3EvGkLrMG_QYNykIzQtyUw,TeeD Official,0.003148
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.096162
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0
UCEQy98Ha0Bdqlwinj1hEeVQ,Song Dương Official,0
UCESTBuid4ikhN3GhzSK35nQ,Guitar4Freedom,0.034047
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.006355
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.079277
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,0.003641
UCHo8ZZGN2Dkx5cnKSwlshOw,Khiêm Toyota - 0937.447.889,1.120481
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,3.549283
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,0.333703
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,0.002674
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.035608
UC9fgY7ZSWcAggjbEE89f_CA,bui toan,0
UC37tymusO9R32V6lSHn61Bg,Thanh Tịnh Pháp,0.292597
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.009287
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,3.124046
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.025199
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UC0qnDOM-NL5J4lZEixBpY1g,Lương Trung Kiên Official,0.000743
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.119863
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.000663
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.001319
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.036871
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.360767
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.001207
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.01509
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,0.061216
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.142889
UCUIeOtm2Pc79QV-qHHwKgSw,Tuấn Review,0.047416
UCLUzPONINJc1PKRKVh0IOOw,Kopo Family,0.011661
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.497466
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0
UCaMJm7KfrzzqswNgaRt1Njw,Vo Ha Trinh Official,0.014786
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.156273
UCPZlVvcCuUnkdshFfG45DDQ,Kiều Chinh,0.010836
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0.00218
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.046576
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.203
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.003198
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.01441
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,3.096909
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0
UC8WsOnUWh_gBNEYayilCFww,Cô Tô Food,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,12.610799
UCmgPL3-ae-k4I5vbA-sruTw,DeS.M.TiNy,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.015906
UCBZrfKlrN6XMWuaLTu5InIw,Ocean Channel,0
UCChvRv4tI6WCmjRfHNN_mLw,TINH HOA VÕ THUẬT,0.069068
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0.147751
UCjp-F1LjITSp1YddZc0642A,Tracy Trinh,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.241814
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0.002743
UCHo8ZZGN2Dkx5cnKSwlshOw,Khiêm Toyota - 0937.447.889,0.005359
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.003309
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0.013287
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.376328
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0.019257
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.426135
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.118255
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.123507
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.003708
UCQZXmuRbOpZG3T1516vdoFA,ARKA Records,0.010066
UC23ave45XV0d1UkqA3tWQBw,Đời Sống Plus,0.001672
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0.008358
UCuHL9SSiXZnM89fM2n3GMPg,Hài TV / Comedy,0
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,41.62985
UCZnyw7dAwxbiQod-yZi5rHA,LDB peterthanhthai,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,35.875268
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,0.062593
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000945
UCJCxlMdil84hRO4ejgvM2rQ,Giọng Ca Ru Hồn - Pin Bolero,3.247358
UCyu4k9lkbCb0dp7RiqwEUQQ,HCMLIKE Channel - ĐT Hoàng Q12. 0937031686,0.004873
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0.021104
UCsnX63xChMUyKcHesQ5J3mQ,Orinn Tube,96.57359
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.004792
UCe_4bQbCrDA3qum6s0A_HWg,AW MUSIC,0.242833
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.001288
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.013148
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.033634
UCytrOBrbB4c7SIw6p1ZksJw,Hai Lúa Miệt Vườn Official,0.017025
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.001867
UCq7fsJ5HOKBmzKyOZY3sWvA,Thế Kỷ 22,0.008096
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,1.537196
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,70.265178
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.130965
UC8WsOnUWh_gBNEYayilCFww,Cô Tô Food,0.036038
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0.05845
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.002065
UCtx6h5x-6WJ19Fozcuww4cQ,Kênh Nhạc Sàn,123.867293
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCixmsiqwLBZYPL_L1go4wQA,Phim Việt Nam Online,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.024945
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCq7fsJ5HOKBmzKyOZY3sWvA,Thế Kỷ 22,0.026079
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.017741
UCm8GNtSqgH29ORlNBQ2Dfsw,NTK Channel,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000198
UCvI2B7S1lOqqKjgaF63mChg,Đinh Tiến Nguyện,0.005516
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0.546653
UCsH3D4t7TioGKXWme3kOt-A,Tân Thế Giới,356.343721
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0.009027
UCcOaQ9peanRjWKBJ95QjFJQ,Nhạc Hòa Tấu Không Lời,12.254118
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.001624
UCXcISdRrcUh-005-FbRuA_A,Khmer Romvong Official,0.094723
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.311782
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.256032
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00475
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.096862
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,1.894334
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.002663
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.001086
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,10.673575
UCwhtlxxTUWTD7KCd2lcmXew,Phương Múp,0
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.152155
UC7Ad1Kidc1glORPR_enC0dQ,Tóc Đẹp 24h,0.001023
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.411734
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.000016
UCd99SrsmXc0UAWSITLKZU9w,Chánh Pháp Đời Sống,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,2.205387
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.00957
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00574
UCUIeOtm2Pc79QV-qHHwKgSw,Tuấn Review,0.033721
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.301323
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCVv8GpIFGO83PV0mTFn-TTA,Ngân Linh Tử,0
UCPZlVvcCuUnkdshFfG45DDQ,Kiều Chinh,0.092489
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.011452
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.050214
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,11.910565
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.028072
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UC8WsOnUWh_gBNEYayilCFww,Cô Tô Food,18.184722
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.021843
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.079114
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.049036
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0.280422
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCnNp7GSOyJPGYXzrye-Ukew,Quỷ Sứ TV,0.090599
UCw2mGMveuMsJe4dRSBoOkqw,BattheSeventh,0.056568
UCMxWrrd9Vlhx0mtHOIfQOAQ,PhongRPG Gaming,0.005421
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.000467
UCkKvP_sl4tH49xFqqBnGtWg,MC Tiến Phong,3.760281
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.044726
UCHVw07ZPo2scn46Tnv2IlSA,Lan Rừng Di Linh,0.006292
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.657322
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.124624
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0
UCIuTBz1zVKDxCcWswcVPbeg,HuyR,0
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0.000172
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.002535
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,0.00242
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,1.204999
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.122918
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0
UCDvKA9ZYYD8cF4GSf-CaJ-Q,V Channel - Ghiền Công Nghệ,0.00131
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.008831
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCOxtujRGJOoo33Zd12iwkIA,ẢO BAND,0
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UC1_Mp5Qa6vDR19AZBOfwEnQ,N&T Party,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCiF-aDzy5N7ynaQUvtoE-vw,Saxophone Melody,4.759044
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.981311
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0
UCESTBuid4ikhN3GhzSK35nQ,Guitar4Freedom,3.467219
UCJ6PKQaiZnMfXCLeR3PLsSw,Autozone,0
UCGJI0RdCRDlmCbenVJjk7xQ,Thành Trọng Lê,1.622047
UCXcISdRrcUh-005-FbRuA_A,Khmer Romvong Official,1.208546
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.105689
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.070285
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.224214
UCh1iCu0u7950VGJ7KxCFBzg,Ngáo TV,0.003161
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.373181
UCLAc-74Q9A4VGuz7BtNxgAw,Pin News,0.000494
UCvI2B7S1lOqqKjgaF63mChg,Đinh Tiến Nguyện,0.000663
UCRQVbTSRoOCmguR097M9vNA,Phan Nữ Uyên Nhi,0.026445
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.001145
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.748926
UCGJI0RdCRDlmCbenVJjk7xQ,Thành Trọng Lê,0.502461
UCEQy98Ha0Bdqlwinj1hEeVQ,Song Dương Official,0.001235
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,1.597611
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.004348
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.86629
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,0.148867
UCSSEXzYHBijpCPJdiZbS7mw,XDeep Music,0
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.003192
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,14.795673
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,1210.561876
UCytrOBrbB4c7SIw6p1ZksJw,Hai Lúa Miệt Vườn Official,0.019267
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0.004403
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.533335
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000473
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.233272
UCSPWdSSOdRGm9FxNZplGrZA,TIN NHANH 365,0.059284
UCbUeAWJqROpsFTAs4Pbq9xw,Thế Dũ channel,0.271616
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.010347
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.074977
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,9.933053
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.016621
UCz5vBeKvm5DdVxwXlSUwMxQ,Saa Official,0.112478
UCSN18p04Wj-FnVxXB9mpXpQ,YTU Production,0.771125
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UCN7N5aCves6HGofhEMO3FMA,Nonstop VN No1,5.579144
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.452561
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0.073829
UCWBExeeylhQP7u0PnescTUg,RS Idol,0.003953
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0.009142
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.116589
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,1.937977
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.296003
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,3.411202
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.254613
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCIuTBz1zVKDxCcWswcVPbeg,HuyR,0.005043
UC-AJnWGWhPt3ReFnvzRZ-Kg,Giang Ơi,0
UCFAJwWyneayy_pvxAD5xPaw,Sicily Media,0.008196
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0.00161
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.08181
UCQnlGgo3QrAgaedYVhtqvHw,ASMR Thuc,0.011757
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.002216
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UCtx6h5x-6WJ19Fozcuww4cQ,Kênh Nhạc Sàn,0.549146
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.175362
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.131293
UC0qnDOM-NL5J4lZEixBpY1g,Lương Trung Kiên Official,0.339359
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.0236
UCtaVOvFEOinTJXZu2jLxlxA,TCT Music,0
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UCo01dPWjcGOVQJ4d_zDbQJQ,WEFI Ghost,2.598729
UCxWTRICLnl9eEhNCxB_8QUg,Cao Tiểu Yêu,0.070754
UCFN-OC-u1UnC32pFp3C7O4Q,Funny Humor,0.007193
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0
UCUa6EqcaX9qFIKSWWlhJeTg,Huy Cung Official,2.162507
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.417869
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.000967
UCSpLDWbRo564sl67X--pmxA,Việt,0.048696
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.143319
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.001741
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.001789
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,0.085507
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UCjp-F1LjITSp1YddZc0642A,Tracy Trinh,0.007555
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.716469
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.002848
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.14941
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.011824
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.000427
UCzkj6E73NQ5UnWrdjkzpgwg,Kinh Phật New,17.745289
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.068648
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.015183
UCgZTU2YEsFJJXfxSC7nXTqA,A Páo Official,0
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.770987
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.132152
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,145.02621
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.005702
UCBEtP-M7seB2_KhE2hHX1dQ,#CAOT,0.005368
UCE0RiC3buyUnrM07iJL6Z4Q,Huân Chương,0.053742
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.009649
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.030673
UCCcVPquyezXS7b1gqaJh90g,Làm Phim Cùng Nam Trịnh,0.649115
UCuHL9SSiXZnM89fM2n3GMPg,Hài TV / Comedy,0
UCUD-8bS7nJcT0ObqdJBgq5w,Slime. Hcm,0.001031
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.014863
UCzkj6E73NQ5UnWrdjkzpgwg,Kinh Phật New,12.989018
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.296724
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0.000665
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,0.807424
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0
UCtaVOvFEOinTJXZu2jLxlxA,TCT Music,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCLVuOWR8bVjhBSpt1pQN_hw,HOT NEWS,0.012926
UCjxbLSDW2FlKB6Nj4kxsXPA,S Ố N G D E E P,0.000934
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000831
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,11.712102
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.010143
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.000126
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
