Channel ID,Channel Display Name,Partner Revenue
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.086145
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.027701
UClzlF6l1DWh3TxRcnoq0qtg,Hưng Vlog,0
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,99.954609
UCXcISdRrcUh-005-FbRuA_A,Khmer Romvong Official,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0
UCSOkhChRTrUA2S_Dzz0CuLA,Life of Kitty,0.027912
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,1.163475
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,2.410111
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.000809
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,26.799475
UCqcKwUc8guV3fQ7lsyxeZMg,THẬT MẠNH/Entertainment,12.767331
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.015898
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.001832
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.011669
UCMEkSF2A9eX7KSlifSSb7JA,KHÉT PRODUCTION,0.685643
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.004033
UC8MnOBclncIsr1lKlWuXzJg,UpCreative Studio,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.069633
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.237143
UCdPCOZbREQ6_RnWh2i4VgXA,Food Girl,2.954524
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.00002
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.014121
UCvI2B7S1lOqqKjgaF63mChg,Đinh Tiến Nguyện,0.541995
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,0.110365
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,1.351086
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,1.136875
UCBc5rE8ef6PmKT-FobGXcJQ,Minh Tít Entertainment,0.031228
UCFW48M_Oo8x2sYSRVRWaIsw,Mai Vàng Bình Lợi,0.016758
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.029602
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCQnlGgo3QrAgaedYVhtqvHw,ASMR Thuc,0.008553
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.060402
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.034215
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.008632
UCnidVRZng96xx-OVc6dK6fQ,IELTS FACE-OFF,0
UCgnU9dsD5IkfWfUeUM-LAIQ,Tâm An Guitar,0.009246
UCC3legdCGosbr9wvIIfvU6w,BOLERO DUYÊN QUÊ,0.03887
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.005141
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.004366
UCEQy98Ha0Bdqlwinj1hEeVQ,Song Dương Official,0.002109
UCqcKwUc8guV3fQ7lsyxeZMg,THẬT MẠNH/Entertainment,1.162096
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0.002935
UCJ6PKQaiZnMfXCLeR3PLsSw,Autozone,0.339584
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.049367
UCEQy98Ha0Bdqlwinj1hEeVQ,Song Dương Official,0.001959
UCyXDlCCTtdgMFkZDBdb2RZQ,Nguyễn Văn Lên,12.469762
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.000138
UCq9YFjwyJCEEdwMonY_yiig,Huy Lê,0.001663
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCYD1nndd88En0jKzw8OZ7Iw,Funny Hùng,0.777352
UC8MnOBclncIsr1lKlWuXzJg,UpCreative Studio,0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.006458
UCqcKwUc8guV3fQ7lsyxeZMg,THẬT MẠNH/Entertainment,0.100212
UCqp7EkqUHDVEYaZLXQzZVlw,#QTUN Uy,0.009152
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.45482
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,1.464012
UCSPWdSSOdRGm9FxNZplGrZA,TIN NHANH 365,0.151241
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.003507
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.007105
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.479251
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.01502
UC8LPAolGfR4KYTVCJYX_9jg,Hậu Béo,0
UCGJI0RdCRDlmCbenVJjk7xQ,Thành Trọng Lê,4.597037
UCPZlVvcCuUnkdshFfG45DDQ,Kiều Chinh,0.631483
UCC3legdCGosbr9wvIIfvU6w,BOLERO DUYÊN QUÊ,12.733451
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.239955
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,2.393742
UCUa6EqcaX9qFIKSWWlhJeTg,Huy Cung Official,2.988358
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.600986
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.247794
UCQnlGgo3QrAgaedYVhtqvHw,ASMR Thuc,0.004795
UCI4eKZCu6JSBmeKmoSDvsjw,MrMén TV !,0.052445
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.00319
UCytrOBrbB4c7SIw6p1ZksJw,Hai Lúa Miệt Vườn Official,0.018417
UC_ImVG1Ad_N7z-BXoUKgHGg,Đồng Bông TV,0.003643
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.111768
UCtiga8NimSoPxOALQTyWP-A,THANH THẢO,0.019541
UCwLHJzTUeYtdrK_ybzo6b6A,Kinh Phật Tuyển Chọn,0
UCRKSAbEZPdtomnfqWQZTB3Q,AVN TEAM,0.01329
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.02612
UCpsXRs8ZlK-nBRj05CmLSgg,tas,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,7.854342
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.016332
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,1.483269
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.01005
UCUD-8bS7nJcT0ObqdJBgq5w,Slime. Hcm,0.001616
UCqWga83LRtNEmInHryVwbMw,FOB Tv,1.268003
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.00228
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,11.919667
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.007338
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.00386
UCQZXmuRbOpZG3T1516vdoFA,ARKA Records,10.706725
UCRClvaPMxUClbE5cZIdJEuA,Quốc Đạt VLog,0
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.049926
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.062142
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.972654
UC23ave45XV0d1UkqA3tWQBw,Đời Sống Plus,0.000592
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.045477
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.000009
UCyCBNOiWkBFEQ5HEWmXoUSg,Rhy,0.029132
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.268661
UC990XUwrqyhD_UOiqed95Vg,Huy Gaming Tv,0
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0.024219
UCZALpPdZy4UpABE3IJFoYLw,Nghệ Thuật ORIGAMI,0.017351
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,42.579984
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.39157
UCZLRw_e8eFCnEjVLyAIxUwA,Beragam Video 6719,0
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.002944
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,2.449891
UCPJi5GiP3ondMFul9uohceQ,Duyet Sneaker - Du học Đức,0
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.129882
UCdS7_25348OaBtpBpYriLhA,Hades Official,0.025721
UCmzog5N3gGrm_2HOmqcrgeA,Hippo Family Cartoon English,0.003637
UCLmmu_ebl2XWzdjmx8aVjyw,Thùy Uyên - Design Tutorials,0.300211
UC6YY6JVMqjeF_rDzHwdXGnQ,Cuộc Sống Đức,0.256648
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.000579
UCPJi5GiP3ondMFul9uohceQ,Duyet Sneaker - Du học Đức,0.203221
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.438066
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.803876
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.04253
UCLqFUMlQmwD7oh__5JdEaUg,Lê Vân Anh,0.153658
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,3.709657
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0
UC-XLgKd4VB14EBtYIDPpfNg,GakuteeeYTB Làng Lá 2,0.017348
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.043655
UC5e6zKx1oRTPrAqLPpZA3WA,Khoidarealest,0.014205
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.001788
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.346308
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.029099
UCfuS0TbHFIOaLYilnnp0UoQ,Bull TV,0.060026
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,4.975947
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.144441
UCgdlvE1N7kseqfjmM8klxXw,HNT Gaming,0.08723
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.249489
UCDvKA9ZYYD8cF4GSf-CaJ-Q,V Channel - Ghiền Công Nghệ,0.019535
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.036976
UC23ave45XV0d1UkqA3tWQBw,Đời Sống Plus,0.004041
UCf79f3a6XxZFJjXwuhA1biQ,Lm Xuân Đường,0
UCeKbRGax58qGQAYQ84Dn_gw,Acy Xuân Tài,0
UCwhtlxxTUWTD7KCd2lcmXew,Phương Múp,0
UCgqV1M1bDlAGK9QASv7_L7w,trinh khánh,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCmzog5N3gGrm_2HOmqcrgeA,Hippo Family Cartoon English,0.179312
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.217373
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,0.004033
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.727094
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,0.000766
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.003423
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.080117
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.013642
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,3.976916
UCb-Wpc1NzmsL1M2o9RTJUcw,PV Troll,0.008737
UCOPm9e6EQHB6iKhLG1Ecu3g,DADO MUSIC,0
UCGJI0RdCRDlmCbenVJjk7xQ,Thành Trọng Lê,0.61011
UCzj82qSwOvap7EEwxZc0A6Q,HANG CAN COOK,0.001109
UCCl7u4La3ndWHFTGCZaE1GQ,Michael Duy [Games & Vlogs],0
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.832794
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.00051
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.0234
UC5Tm9fkOLX9ULByQjqhqebQ,Doodle Fun,78.86199
UCnCkLx5hbBDhnMB0vpBLh2g,Minh Héo,0.05415
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.001905
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.013327
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.001179
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.127917
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,0.049072
UCPZlVvcCuUnkdshFfG45DDQ,Kiều Chinh,0.606802
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,1.632323
UCzj82qSwOvap7EEwxZc0A6Q,HANG CAN COOK,0.026504
UCOdHhd0wkwaL4Rg_Wu1NITA,Nấu Ăn Ngon,7.933067
UCRQVbTSRoOCmguR097M9vNA,Phan Nữ Uyên Nhi,0
UCOxtujRGJOoo33Zd12iwkIA,imBLACK.,0.01421
UCChvRv4tI6WCmjRfHNN_mLw,TINH HOA VÕ THUẬT,0.26637
UCjphjxiqG_HMZLVnuQzKgxA,Lưu ST,0.002276
UC2MnYVqJAho0Y3dU2zC-lcQ,The Anh GMC,0.00029
UCMxWrrd9Vlhx0mtHOIfQOAQ,PhongRPG Gaming,0.000465
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.11186
UC5fL90UwPMmte-IkPcWXX6Q,CẬU HAI CÙ LAO,0.017849
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.0062
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,1.412206
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.011975
UCina3cX4wvRnXkLrCheT9KA,Shop Thảo Tâm Handmade,0.006761
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,0.00476
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000564
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.006236
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.021384
UCSKPpO74W8E0d7jrG8K9Yzw,TVH Vlogs,0.024046
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.00325
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCVb8Nl9h4ZO7QarJEeOO9Iw,Sẹo Vlogs,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.288674
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.467768
UCoPJOkNoFEOwSEadS9CDbug,First Date,0.003669
UC24qQp_IpYcO3FfmJ2QCsbw,Cửa Cuốn Thành Đạt 2,0.000955
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.006534
UCyCBNOiWkBFEQ5HEWmXoUSg,Rhy,0.029681
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.002775
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0
UCC3legdCGosbr9wvIIfvU6w,BOLERO DUYÊN QUÊ,0.86765
UCsH3D4t7TioGKXWme3kOt-A,Tân Thế Giới,10.324343
UCEPeZcHmp6TfVfE1zNsDNbQ,Minty_Slimey,4.295201
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.00077
UCnidVRZng96xx-OVc6dK6fQ,IELTS FACE-OFF,0.003711
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.006422
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.028782
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.233888
UCgnU9dsD5IkfWfUeUM-LAIQ,Tâm An Guitar,0
UC2nt2X83-SPNov0VSKj4b5Q,OD Hong,0.562244
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.235577
UC_LQNd9GCwTPR2fevBzS1lA,PHẬT GIÁO VN,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.021581
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.001607
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,10.43127
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.121377
UCb-Wpc1NzmsL1M2o9RTJUcw,PV Troll,0.001838
UCFF0MsO3IL3KYZEcVoQikQA,Điệp Popo Vlogs,0
UCKoVM0uXdBx3uOgIrIevRYw,Đur Blogs,0.014893
UCw0LJ6rZz6bxCbo7FWTNICw,Sinh Tồn Theo Bản Năng,0
UCJBBKpYVMObBdbm3pGx2NTw,Long Đầu Bạc,6.204162
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,7.551024
UCuHL9SSiXZnM89fM2n3GMPg,Hài / Comedy,0
UClcvAdWnEtj3rggSC8D6zOA,Loren You Official,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.002367
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,0.002345
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,25.084413
UCt7yti8lsECYeMFhMu5aF6w,THA,0.002548
UCpZ3HSgLHSlGRpB5MUKxa_g,Minh Long Vlog,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.300001
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.000601
UCPxGEm6IRooB4tr--XYtXWw,Kiab Muas Channel,0.616027
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,1.0944
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.023278
UCcEXzVtLrZVpDOiasnR-DMw,BuPi Show,0.032557
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,6.247359
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.278787
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.007276
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.000317
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.235889
UCf79f3a6XxZFJjXwuhA1biQ,Lm Xuân Đường,0
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.026491
UCf79f3a6XxZFJjXwuhA1biQ,Lm Xuân Đường,0.004749
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCT9Zpw4SuTkfEBFM6Cub88w,Mega Music,0.004098
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.196735
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,4.168462
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.358464
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0.001011
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.711226
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.012921
UCtx6h5x-6WJ19Fozcuww4cQ,Kênh Nhạc Sàn,0
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.013002
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.085471
UCpWDJvz-zmB_-LCXZPVA2DA,BT Music,183.661056
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.01593
UCVcnqbwGZ1rOXytFRK5UrhA,XE TỐT 88,0.006382
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.435049
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.125732
UC7Ad1Kidc1glORPR_enC0dQ,Tóc Đẹp 24h,0.076504
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,1.493585
UCdS7_25348OaBtpBpYriLhA,Hades Official,0.025263
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.001628
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.003505
UCDtHp2wvvengvNhudwgiVmA,Miền Tây Life - Cuộc Sống Miền Tây,0
UCz4UvDcv8qibxSksueQBasQ,Gác Bếp Miền Tây,0.059416
UCqWJGfMl8iyjFWbZTl4arDw,Trương Linh,0.019358
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,21.438735
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.003318
UCiMutfnxhcf0Rc40DkAg4mg,ĐỜI TV,0
UCcc-xg4oKDECFzFIFBOZD0A,Sunny Fun TV,0.004625
UCOdHhd0wkwaL4Rg_Wu1NITA,Nấu Ăn Ngon,0
UCXo6C2OV10eIsvkF4c36Qug,Color Trip,0.003009
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,4.242086
UCpsXRs8ZlK-nBRj05CmLSgg,tas,0
UCqWJGfMl8iyjFWbZTl4arDw,Trương Linh,0.174425
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.002562
UC8WsOnUWh_gBNEYayilCFww,Cô Tô HN,0.361273
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCVcnqbwGZ1rOXytFRK5UrhA,XE TỐT 88,0.09033
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,0.011733
UCPxGEm6IRooB4tr--XYtXWw,Kiab Muas Channel,0.001834
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.010092
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.162573
UCVcnqbwGZ1rOXytFRK5UrhA,XE TỐT 88,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.013485
UCb-Wpc1NzmsL1M2o9RTJUcw,PV Troll,0.008005
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.11685
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.006747
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.038203
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.312746
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.064474
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.071532
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,8.970312
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.036463
UCqWJGfMl8iyjFWbZTl4arDw,Trương Linh,0.337575
UCZALpPdZy4UpABE3IJFoYLw,Nghệ Thuật ORIGAMI,0.005545
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.230083
UCIu7F7Jjd3RCTBchzjuyO6g,Blvck vines Official,2.030387
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.194006
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.007804
UCcAinR1Om35H_jKletZGMiw,95G Channel,0.743249
UCOxtujRGJOoo33Zd12iwkIA,imBLACK.,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.006173
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.009316
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.002821
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.003338
UCHVw07ZPo2scn46Tnv2IlSA,Lan Rừng Di Linh,0.005018
UC2nt2X83-SPNov0VSKj4b5Q,OD Hong,0.157273
UCXo6C2OV10eIsvkF4c36Qug,Color Trip,0
UCtiga8NimSoPxOALQTyWP-A,THANH THẢO,1.378093
UCV5t1g4xirglekp4AIu1VnA,Đang Nhiều Đô Vlogs,84.065198
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.098639
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,0.035773
UCXXQe39-x7RJvaftW-itJ-Q,TQL Vlogs,0.001634
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0.555274
UCh1iCu0u7950VGJ7KxCFBzg,Mừng Ola Official,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.105196
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.010783
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,2.161979
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.005991
UCUMB_pCSij3ymBYu3ZUv1UQ,Minh Châu Nguyễn,0.10887
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,6.91697
UCSvEKbQSfg4ZaP75Iji8iGQ,Thành Nghiệp,0.050887
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.001102
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.792325
UCOdHhd0wkwaL4Rg_Wu1NITA,Nấu Ăn Ngon,1.446307
UCzZh9K6bbgZOeqDBsOc4TEA,SWEETBOX Dance Studio,0.004884
UCQnlGgo3QrAgaedYVhtqvHw,ASMR Thuc,0.021132
UCXXQe39-x7RJvaftW-itJ-Q,TQL Vlogs,0.067928
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.441241
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0.074916
UCgnU9dsD5IkfWfUeUM-LAIQ,Tâm An Guitar,0.010547
